1730482401.0,steps_lrtdp,92.05167718700342,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.935008,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.909732762532306, 4.41249362605772]","[2.900416, 0.284261, 1.589644, 0.273118, 0.572817, 0.574777, 2.536241, 0.807851, 2.841055, 0.497364]",8
1730483402.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 1), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:06.050717,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 25.630818916486753, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.319001, 0.282955, 2.184878, 0.349257, 0.375626, 0.734483, 0.167038, 0.030159, 1.551465, 0.013764]",2
1730483402.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 1), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:06.095576,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 25.630818916486753, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.321827, 0.289159, 2.074622, 0.343389, 0.402362, 0.868203, 0.171856, 0.030873, 1.537229, 0.013885]",5
1730483402.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 1), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:06.237571,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 25.630818916486753, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.32991, 0.286731, 2.242266, 0.350572, 0.40953, 0.816761, 0.172055, 0.031267, 1.541474, 0.013826]",8
1730502762.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:01.120092,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.319064, 0.276314, 0.158073, 0.131015, 0.07902, 0.063245, 0.034747, 0.025366, 0.012992, 0.007008]",2
1730502762.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:01.297581,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.317541, 0.278074, 0.178176, 0.172552, 0.112917, 0.09495, 0.054328, 0.041409, 0.020839, 0.010362]",5
1730502762.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:02.682623,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.680302, 0.659123, 0.400714, 0.331528, 0.200961, 0.159623, 0.093893, 0.069888, 0.041071, 0.017187]",8
1730525602.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:02.790361,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.816315, 0.689711, 0.396028, 0.326735, 0.195363, 0.152414, 0.084341, 0.059981, 0.031854, 0.012856]",2
1730525602.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:02.696440,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.791552, 0.687336, 0.369287, 0.307692, 0.184525, 0.146428, 0.085672, 0.05706, 0.030039, 0.01288]",5
1730525602.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:02.623714,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.745422, 0.65676, 0.372263, 0.31188, 0.186874, 0.145698, 0.080008, 0.057712, 0.03041, 0.012891]",8
1730541705.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:02.508808,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.711722, 0.618417, 0.351706, 0.294819, 0.176691, 0.141593, 0.078101, 0.058225, 0.030531, 0.017454]",2
1730541705.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:02.542353,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.730442, 0.623505, 0.356419, 0.298251, 0.179887, 0.14284, 0.079198, 0.058565, 0.02893, 0.017597]",5
1730541705.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:02.432237,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.73351, 0.631499, 0.344952, 0.267464, 0.154019, 0.122203, 0.068357, 0.048633, 0.024531, 0.013576]",8
1730544099.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:13.932833,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[4.538975, 1.444863, 1.144826, 0.13466, 0.351798, 1.519483, 2.091853, 2.365113, 0.022596, 0.276631]",2
1730544099.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:13.106793,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[3.473948, 1.073316, 1.125046, 0.131461, 0.3884, 1.51024, 2.173195, 2.810648, 0.023612, 0.356505]",5
1730544099.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:12.631118,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[3.497131, 1.098387, 0.735091, 0.135196, 0.408454, 1.543928, 2.082731, 2.705073, 0.024018, 0.360227]",8
1730545224.0,steps_lrtdp,124.94996466687827,"[('vertex3', 0), ('vertex2', 1), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 0), ('vertex10', 0)]",0:00:10.376914,"[6.603340063937338, 13.949999999999996, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 24.993155315028766, 12.21409431763158, 4.41249362605772]","[0.318307, 1.843949, 1.682332, 0.139919, 1.332862, 1.621974, 0.836146, 0.922364, 1.614428, 0.014361]",2
1730545224.0,steps_lrtdp,124.94996466687827,"[('vertex3', 0), ('vertex2', 1), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 0), ('vertex10', 0)]",0:00:14.402628,"[6.603340063937338, 13.949999999999996, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 24.993155315028766, 12.21409431763158, 4.41249362605772]","[0.321239, 1.786126, 1.617434, 0.140372, 1.32481, 1.511433, 0.835571, 2.456798, 4.305774, 0.032875]",5
1730545224.0,steps_lrtdp,154.94996466687826,"[('vertex3', 0), ('vertex2', 1), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:24.459034,"[6.603340063937338, 13.949999999999996, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 20.0, 20.0, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[0.81151, 4.447552, 3.887572, 0.323137, 3.342619, 3.447319, 1.597838, 1.36594, 1.843422, 1.758912, 0.21542, 1.331046]",8
1730545812.0,steps_lrtdp,124.94996466687827,"[('vertex3', 0), ('vertex2', 2), ('vertex4', 0), ('vertex5', 1), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:13.412086,"[6.603340063937338, 23.949999999999996, 10.502023614523065, 17.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.656043, 3.333553, 2.135814, 0.860611, 3.852506, 0.16748, 0.488226, 0.034476, 0.235556, 1.582764]",2
1730545812.0,steps_lrtdp,124.94996466687827,"[('vertex3', 0), ('vertex2', 2), ('vertex4', 0), ('vertex5', 1), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:13.356555,"[6.603340063937338, 23.949999999999996, 10.502023614523065, 17.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.564778, 3.270785, 2.21337, 0.826813, 3.930132, 0.166004, 0.408565, 0.035852, 0.258812, 1.61549]",5
1730545812.0,steps_lrtdp,187.92597637956104,"[('vertex3', 0), ('wait', 0), ('vertex2', 2), ('wait', 0), ('vertex4', 0), ('vertex7', 0), ('vertex8', 0), ('vertex10', 1), ('vertex11', 0), ('vertex9', 0), ('vertex6', 0), ('vertex5', 0)]",0:00:26.311858,"[6.603340063937338, 20.0, 23.949999999999996, 20.0, 10.502023614523065, 15.763873255009377, 17.0868750800139, 26.57612741263773, 4.41249362605772, 12.21409431763158, 12.40019757907107, 18.41695143067929]","[0.577236, 3.318353, 5.495764, 1.02594, 1.996129, 2.185881, 3.622558, 0.19907, 1.890455, 0.067844, 1.624729, 4.190448]",8
1730546507.0,steps_lrtdp,161.35603874210267,"[('vertex3', 0), ('vertex2', 3), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 3), ('vertex9', 0), ('vertex11', 0), ('vertex10', 1)]",0:00:19.671969,"[6.603340063937338, 33.949999999999996, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 46.279081669430866, 4.993155315028766, 12.21409431763158, 14.41249362605772]","[2.607998, 0.676033, 0.984032, 4.215975, 1.914563, 6.826708, 0.06696, 0.059449, 0.043098, 2.194147]",2
1730546507.0,steps_lrtdp,161.99383736328718,"[('vertex3', 0), ('wait', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 2), ('vertex8', 0), ('wait', 0), ('vertex11', 0), ('vertex10', 1)]",0:00:18.422939,"[6.603340063937338, 20.0, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 32.40019757907107, 4.993155315028766, 20.0, 16.730777029175904, 14.41249362605772]","[1.113649, 0.423741, 2.09277, 2.50118, 1.519388, 1.114314, 2.411198, 2.72499, 1.512535, 0.028696, 1.456076, 1.472756]",5
1730546507.0,steps_lrtdp,161.9938373632872,"[('vertex3', 0), ('wait', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('wait', 0), ('vertex9', 1), ('vertex8', 0), ('vertex11', 1), ('vertex10', 1)]",0:00:16.629839,"[6.603340063937338, 20.0, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 20.0, 22.40019757907107, 4.993155315028766, 26.730777029175904, 14.41249362605772]","[0.993462, 0.370514, 1.842293, 2.563974, 1.53919, 0.924983, 2.541523, 2.745551, 1.007023, 0.035899, 0.540685, 1.473637]",8
1730547137.0,steps_lrtdp,152.93901083971164,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 3), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0), ('vertex9', 0)]",0:00:15.543317,"[6.603340063937338, 3.9499999999999957, 40.50202361452307, 27.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 16.57612741263773, 4.41249362605772, 12.21409431763158]","[0.865397, 2.567763, 0.554482, 3.246932, 1.913771, 1.459161, 1.53121, 0.502769, 1.822101, 0.998692]",2
1730547137.0,steps_lrtdp,152.93901083971164,"[('vertex3', 0), ('vertex2', 0), ('wait', 0), ('vertex4', 1), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0), ('vertex9', 0)]",0:00:35.477451,"[6.603340063937338, 3.9499999999999957, 20.0, 20.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 16.57612741263773, 4.41249362605772, 12.21409431763158]","[1.564121, 6.53043, 1.295656, 4.441936, 10.854228, 3.863074, 1.787135, 1.669577, 0.514466, 1.849827, 0.964133]",5
1730547137.0,steps_lrtdp,198.77626444099994,"[('vertex3', 0), ('vertex2', 0), ('wait', 0), ('vertex4', 1), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex11', 0), ('vertex10', 1), ('vertex9', 0), ('vertex6', 0), ('vertex5', 0)]",0:00:18.400519,"[6.603340063937338, 3.9499999999999957, 20.0, 20.502023614523065, 15.763873255009377, 17.0868750800139, 20.0, 20.0, 16.730777029175904, 14.41249362605772, 12.909732762532306, 12.40019757907107, 18.41695143067929]","[0.858315, 2.513714, 0.519411, 1.529276, 3.266376, 1.202213, 5.325995, 1.62955, 0.060243, 1.037235, 0.032721, 0.032682, 0.308449]",8
1730547797.0,steps_lrtdp,149.06012674935187,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0), ('vertex8', 5)]",0:00:21.187066,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 12.21409431763158, 4.41249362605772, 66.57612741263773]","[1.33371, 1.334305, 3.034435, 0.1493, 1.10979, 1.590266, 0.050572, 1.588849, 6.312817, 4.582266]",2
1730547797.0,steps_lrtdp,149.06012674935187,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0), ('wait', 0), ('wait', 0), ('vertex8', 1)]",0:00:28.811808,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 12.21409431763158, 4.41249362605772, 20.0, 20.0, 26.57612741263773]","[3.350332, 3.962777, 8.479448, 0.423144, 2.275497, 2.209366, 0.059881, 1.808752, 2.632888, 1.600761, 1.530171, 0.339155]",5
1730547797.0,steps_lrtdp,149.06012674935187,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0), ('wait', 0), ('wait', 0), ('vertex8', 1)]",0:00:16.566447,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 12.21409431763158, 4.41249362605772, 20.0, 20.0, 26.57612741263773]","[1.132879, 1.370969, 2.985527, 0.153026, 1.073474, 1.607863, 0.049212, 1.593641, 2.804983, 1.575404, 1.769301, 0.381481]",8
1730548624.0,steps_lrtdp,111.99383736328723,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 2), ('vertex10', 0)]",0:00:07.569271,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 36.730777029175904, 4.41249362605772]","[1.601126, 0.49322, 1.584988, 1.626432, 0.225807, 0.065758, 0.039562, 1.143325, 0.727821, 0.014293]",2
1730548624.0,steps_lrtdp,111.99383736328723,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 2), ('vertex10', 0)]",0:00:08.235171,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 36.730777029175904, 4.41249362605772]","[1.879024, 0.551225, 1.698478, 1.705427, 0.246282, 0.069651, 0.042965, 1.292658, 0.687696, 0.012092]",5
1730548624.0,steps_lrtdp,101.83918774674906,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex10', 1), ('vertex11', 0)]",0:00:17.189470,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 26.57612741263773, 4.41249362605772]","[1.572332, 0.514018, 1.622219, 3.807994, 0.851905, 0.244508, 0.149934, 4.499763, 2.909374, 0.899478]",8
1730549844.0,steps_lrtdp,131.05170585792953,"[('vertex2', 0), ('vertex3', 0), ('vertex5', 0), ('vertex4', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 1), ('vertex11', 0), ('vertex10', 2)]",0:00:18.913999,"[7.586013445809329, 3.9499999999999957, 18.444164388770773, 7.871581797834533, 15.763873255009377, 8.899449421172077, 12.40019757907107, 14.993155315028766, 16.730777029175904, 24.41249362605772]","[4.320267, 0.981037, 0.445378, 0.400009, 0.310488, 5.331401, 6.844199, 0.074175, 0.049882, 0.026485]",2
1730549844.0,steps_lrtdp,131.05170585792953,"[('vertex2', 0), ('vertex3', 0), ('vertex5', 0), ('vertex4', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 1), ('vertex11', 0), ('vertex10', 2)]",0:00:06.934005,"[7.586013445809329, 3.9499999999999957, 18.444164388770773, 7.871581797834533, 15.763873255009377, 8.899449421172077, 12.40019757907107, 14.993155315028766, 16.730777029175904, 24.41249362605772]","[1.731525, 0.412304, 0.195039, 0.158609, 0.133224, 1.750935, 2.403595, 0.040092, 0.027902, 0.013937]",5
1730549844.0,steps_lrtdp,131.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('wait', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('wait', 0), ('vertex10', 0)]",0:00:14.517872,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 20.0, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 20.0, 4.41249362605772]","[1.034816, 0.310606, 0.177234, 0.183574, 1.736443, 4.945165, 1.639129, 1.664943, 0.038259, 0.023895, 0.015084, 2.692694]",8
1730550815.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:05.068752,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.774343, 0.33515, 0.173621, 0.137875, 0.444465, 0.071516, 0.272036, 0.02886, 1.891089, 0.908117]",2
1730550815.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:05.088238,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.665244, 0.295005, 0.1679, 0.171234, 0.476543, 0.071767, 0.280495, 0.029609, 1.865785, 1.032041]",5
1730550815.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:05.198185,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.673112, 0.336934, 0.1768, 0.140761, 0.497597, 0.070917, 0.274163, 0.02918, 1.950256, 1.015274]",8
1730551721.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:23.670496,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.389913, 1.123065, 0.286609, 0.211653, 2.112387, 3.614837, 0.925383, 0.224876, 9.453168, 5.16748]",2
1730551721.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:14.711068,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[1.063231, 2.369977, 0.430694, 0.331915, 2.66934, 2.43595, 0.306761, 0.047254, 3.320952, 1.653397]",5
1730551721.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:09.617320,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.342145, 0.809474, 0.200385, 0.153257, 1.707661, 1.692142, 0.273902, 0.041762, 2.83315, 1.509626]",8
1730552566.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:10.216889,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.31487, 0.333491, 0.157583, 0.613068, 0.08404, 2.188001, 1.698486, 0.033155, 2.34398, 2.415741]",2
1730552566.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:10.280467,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.323182, 0.284181, 0.162874, 0.582471, 0.088109, 2.367597, 1.68135, 0.032688, 2.397187, 2.326426]",5
1730552566.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:28.873163,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.333062, 0.299856, 0.205455, 1.298755, 0.248764, 7.464599, 6.028003, 0.104445, 6.644671, 6.158774]",8
